"Step","_content.switch_step: 0 - eval/episode_reward","_content.switch_step: 0 - eval/episode_reward__MIN","_content.switch_step: 0 - eval/episode_reward__MAX"
"90037","2419.439697265625","2419.439697265625","2419.439697265625"
"95000","1574.5475252781596","-0.6798456907272339","2845.53759765625"
"95037","2663.089599609375","2663.089599609375","2663.089599609375"
"100000","1486.7480952399117","3.9693965911865234","3314.6650390625"
"100037","2480.4111328125","2480.4111328125","2480.4111328125"
"105000","1563.9916919299535","1.0582780838012695","2846.913818359375"
"105037","2574.926513671875","2574.926513671875","2574.926513671875"
"110000","1770.5801168169294","84.25728607177734","2829.838623046875"
"110037","1941.5595703125","1941.5595703125","1941.5595703125"
"115000","1815.4612197875977","221.5948944091797","2890.446044921875"
"115037","2538.3330078125","2538.3330078125","2538.3330078125"
"120000","1495.325690133231","244.59176635742188","2401.747314453125"
"120037","2386.447509765625","2386.447509765625","2386.447509765625"
"125000","1922.0352085658483","868.875244140625","2642.980224609375"
"125037","1728.9290771484375","1728.9290771484375","1728.9290771484375"
"130000","1888.2137603759766","265.4826354980469","2807.230224609375"
"130037","2026.9176025390625","2026.9176025390625","2026.9176025390625"
"135000","1670.1131243024554","185.39117431640625","2626.08544921875"
"135037","2483.04052734375","2483.04052734375","2483.04052734375"
"140000","2165.024152483259","1274.363037109375","3005.019287109375"
"140037","1879.447265625","1879.447265625","1879.447265625"
"145000","1838.25634765625","1021.4677734375","2550.402587890625"
"145037","3085.937744140625","3085.937744140625","3085.937744140625"
"150000","1899.5200413295202","960.7136840820312","2907.221923828125"
"150037","1875.2198486328125","1875.2198486328125","1875.2198486328125"
"155000","1808.71138218471","198.8387451171875","2617.064208984375"
"155037","3043.585205078125","3043.585205078125","3043.585205078125"
"160000","1875.636191231864","327.95025634765625","2604.453857421875"
"160037","2399.397705078125","2399.397705078125","2399.397705078125"
"165000","1767.775671005249","44.60921096801758","2838.929443359375"
"165037","1914.5555419921875","1914.5555419921875","1914.5555419921875"
"170000","1915.751015799386","764.1160278320312","2762.203125"
"170037","1686.7589111328125","1686.7589111328125","1686.7589111328125"
"175000","1774.1069074358259","843.43408203125","2888.82666015625"
"175037","2695.350341796875","2695.350341796875","2695.350341796875"
"180000","1851.11877986363","152.1984405517578","2718.317138671875"
"180037","1880.95654296875","1880.95654296875","1880.95654296875"
"185000","1916.8941606794085","166.11395263671875","2658.694580078125"
"185037","2810.93212890625","2810.93212890625","2810.93212890625"
"190000","1800.2954668317523","759.0115356445312","2646.80615234375"
"190037","2576.3974609375","2576.3974609375","2576.3974609375"
"195000","1822.8308803013392","1014.9140625","2616.44091796875"
"195037","2069.299560546875","2069.299560546875","2069.299560546875"
"200000","1834.7455182756696","573.178955078125","2505.034423828125"
"200037","2492.322998046875","2492.322998046875","2492.322998046875"
"205000","1721.5243661063057","510.40380859375","2805.712890625"
"205037","2366.900146484375","2366.900146484375","2366.900146484375"
"210000","1508.3829825265068","131.33982849121094","2637.2978515625"
"210037","2461.780029296875","2461.780029296875","2461.780029296875"
"215000","1820.681798662458","137.49073791503906","2738.37548828125"
"215037","2336.35400390625","2336.35400390625","2336.35400390625"
"220000","1865.6726057870048","54.801307678222656","3125.463134765625"
"220037","2125.235595703125","2125.235595703125","2125.235595703125"
"225000","1544.3887361798968","148.01756286621094","2783.740234375"
"225037","2220.9443359375","2220.9443359375","2220.9443359375"
"230000","1376.5994314466204","23.027339935302734","2886.375"
"230037","3024.17236328125","3024.17236328125","3024.17236328125"
"235000","1539.7958766392298","41.641021728515625","2545.509521484375"
"235037","2811.67041015625","2811.67041015625","2811.67041015625"
"240000","1598.973514011928","137.12831115722656","2871.358154296875"
"240037","2090.521240234375","2090.521240234375","2090.521240234375"
"245000","1650.3185250418526","223.11187744140625","2805.19677734375"
"245037","2862.208740234375","2862.208740234375","2862.208740234375"
"250000","1429.841079711914","329.7122497558594","2566.066650390625"
"250037","2891.2978515625","2891.2978515625","2891.2978515625"
"255000","1728.3829672677177","283.6203308105469","2825.11474609375"
"255037","2156.920654296875","2156.920654296875","2156.920654296875"
"260000","1648.2854832240514","550.4296264648438","2900.66650390625"
"260037","2818.333984375","2818.333984375","2818.333984375"
"265000","1536.8336617606026","246.8212890625","2707.590087890625"
"265037","2699.852783203125","2699.852783203125","2699.852783203125"
"270000","1305.8138950892858","120.90348815917969","2586.45556640625"
"270037","2742.90478515625","2742.90478515625","2742.90478515625"
"275000","1558.4122954947609","2.858379602432251","2797.573974609375"
"275037","2517.077880859375","2517.077880859375","2517.077880859375"
"280000","1604.9270673479352","550.033935546875","2451.931396484375"
"280037","2271.282958984375","2271.282958984375","2271.282958984375"
"285000","1500.0839287894112","164.82261657714844","2744.559326171875"
"285037","1946.0435791015625","1946.0435791015625","1946.0435791015625"
"290000","1664.1129717145648","158.4117431640625","3079.613037109375"
"290037","70.31060791015625","70.31060791015625","70.31060791015625"
"295000","1523.4786529541016","182.34164428710938","2944.451416015625"
"295037","164.7383575439453","164.7383575439453","164.7383575439453"
"300000","1404.9001056126185","114.89196014404297","2774.864990234375"
"300037","90.66777038574219","90.66777038574219","90.66777038574219"
"305000","1407.8044913155693","442.15423583984375","2048.13525390625"
"305037","1808.603515625","1808.603515625","1808.603515625"
"310000","1606.2777393886022","135.84278869628906","2765.73583984375"
"310037","964.19384765625","964.19384765625","964.19384765625"
"315000","1589.3807133265905","137.74331665039062","3052.780517578125"
"315037","1440.0341796875","1440.0341796875","1440.0341796875"
"320000","1393.0780797685895","93.70392608642578","2353.4736328125"
"320037","1714.940673828125","1714.940673828125","1714.940673828125"
"325000","1579.8489848545619","159.47886657714844","2794.132080078125"
"325037","1947.2386474609375","1947.2386474609375","1947.2386474609375"
"330000","1516.947056361607","544.3204956054688","3132.937255859375"
"330037","2588.490234375","2588.490234375","2588.490234375"
"335000","1640.8121752057757","333.3140563964844","2523.75244140625"
"335037","2562.16552734375","2562.16552734375","2562.16552734375"
"340000","1347.2107778447014","3.611778497695923","2567.21240234375"
"340037","2668.001953125","2668.001953125","2668.001953125"
"345000","1157.9279158455986","66.36902618408203","2860.33642578125"
"345037","2202.638671875","2202.638671875","2202.638671875"
"350000","1186.1883873258319","22.67613410949707","2745.494140625"
"350037","2818.864013671875","2818.864013671875","2818.864013671875"
"355000","1401.1060638427734","162.43881225585938","2285.568359375"
"355037","2674.3486328125","2674.3486328125","2674.3486328125"
"360000","1653.707765851702","156.60385131835938","2400.08544921875"
"360037","2112.8076171875","2112.8076171875","2112.8076171875"
"365000","1448.7446071079798","270.4462890625","2295.642333984375"
"365037","2480.6396484375","2480.6396484375","2480.6396484375"
"370000","1291.3458666120257","222.67340087890625","2509.34814453125"
"370037","2393.955322265625","2393.955322265625","2393.955322265625"
"375000","1259.9666039603096","189.13722229003906","2965.845947265625"
"375037","3235.62744140625","3235.62744140625","3235.62744140625"
"380000","1122.213856288365","257.35498046875","2464.446044921875"
"380037","2981.314208984375","2981.314208984375","2981.314208984375"
"385000","1162.1871098109655","232.50192260742188","2197.725830078125"
"385037","2491.544189453125","2491.544189453125","2491.544189453125"
"390000","1551.2561841692243","281.2212219238281","2643.486328125"
"390037","1861.3199462890625","1861.3199462890625","1861.3199462890625"
"395000","1474.3373282296318","264.3038330078125","2490.33251953125"
"395037","2201.98974609375","2201.98974609375","2201.98974609375"
"400000","1433.2487395150322","108.54955291748047","3273.770263671875"
"400037","2787.706298828125","2787.706298828125","2787.706298828125"
"405000","1349.6558001382011","62.12239456176758","2811.50048828125"
"405037","1850.6053466796875","1850.6053466796875","1850.6053466796875"
"410000","1308.9259512765068","321.9114990234375","2219.0498046875"
"410037","1764.0179443359375","1764.0179443359375","1764.0179443359375"
"415000","1386.642907823835","40.986793518066406","2524.068359375"
"415037","2034.466064453125","2034.466064453125","2034.466064453125"
"420000","1551.1505519321986","335.78289794921875","2204.1357421875"
"420037","1525.68994140625","1525.68994140625","1525.68994140625"
"425000","1617.3448573521205","780.3806762695312","2692.033935546875"
"425037","1123.6373291015625","1123.6373291015625","1123.6373291015625"
"430000","1613.1947239467077","289.8685302734375","2779.759521484375"
"430037","1611.85888671875","1611.85888671875","1611.85888671875"
"435000","1257.6865899222237","110.44113159179688","2636.57275390625"
"435037","731.508056640625","731.508056640625","731.508056640625"
"440000","1467.7512381417412","755.0630493164062","2229.755126953125"
"440037","650.8739013671875","650.8739013671875","650.8739013671875"
"445000","1463.4383610316686","228.33895874023438","2333.099609375"
"445037","874.955810546875","874.955810546875","874.955810546875"
"450000","1316.4250270298548","557.5022583007812","2246.3505859375"
"450037","746.4534301757812","746.4534301757812","746.4534301757812"
"455000","1638.836948939732","779.6698608398438","2662.322998046875"
"455037","299.66400146484375","299.66400146484375","299.66400146484375"
"460000","1547.4352765764509","819.7968139648438","2314.513427734375"
"460037","366.4365234375","366.4365234375","366.4365234375"
"465000","1476.9092843191963","581.6958618164062","2234.57568359375"
"465037","524.3447875976562","524.3447875976562","524.3447875976562"
"470000","1440.376449584961","323.0595397949219","2293.15478515625"
"470037","962.8367309570312","962.8367309570312","962.8367309570312"
"475000","1378.5407889229912","406.3012390136719","2388.851806640625"
"475037","1377.5430908203125","1377.5430908203125","1377.5430908203125"
"480000","1280.573499407087","478.0267333984375","2024.4688720703125"
"480037","563.255859375","563.255859375","563.255859375"
"485000","1300.1617453438896","340.2970275878906","2373.455078125"
"485037","565.779296875","565.779296875","565.779296875"
"490000","1374.206784929548","125.132568359375","2088.61328125"
"490037","1262.3455810546875","1262.3455810546875","1262.3455810546875"
"495000","1225.7115696498327","254.18267822265625","1970.4697265625"
"495037","756.5558471679688","756.5558471679688","756.5558471679688"
"500000","1864.05224609375","1685.1114501953125","2175.81640625"
"505000","1595.7125244140625","1136.840087890625","2001.88232421875"
"510000","1421.4269612630208","974.1644287109375","1947.2554931640625"
"515000","1440.058349609375","1129.70068359375","1639.583251953125"
"520000","962.9469604492188","843.72216796875","1027.5166015625"
"525000","985.6658528645834","554.029296875","1555.283935546875"
"530000","1124.174051920573","665.6350708007812","1592.9744873046875"
"535000","1246.6452229817708","542.9578857421875","1990.454345703125"
"540000","1241.2450154622395","993.7085571289062","1373.6505126953125"
"545000","1049.6741943359375","552.34423828125","1410.81640625"
"550000","1001.3707275390625","592.7742309570312","1402.19970703125"
"555000","1197.6338907877605","831.0366821289062","1451.035888671875"
"560000","1539.0564778645833","1151.7269287109375","1816.2174072265625"
"565000","1436.4036051432292","1084.4105224609375","1933.249267578125"
"570000","1038.5289103190105","980.1801147460938","1151.7001953125"
"575000","1140.7337646484375","1040.074462890625","1267.34423828125"
"580000","867.9779052734375","798.1240234375","975.4540405273438"
"585000","1380.8885498046875","1229.37841796875","1680.149658203125"
"590000","1074.8295084635417","743.76513671875","1402.309326171875"
"595000","1207.4827270507812","667.1897583007812","1523.6864013671875"
"600000","1049.203857421875","964.7410888671875","1216.035888671875"
"605000","1352.975850423177","973.7876586914062","1776.4140625"
"610000","1466.1846923828125","1305.09765625","1602.9990234375"
"615000","1449.9239095052083","1269.7498779296875","1797.8616943359375"
"620000","1415.0491129557292","874.0416259765625","2141.329833984375"
"625000","1291.732889811198","826.2002563476562","1599.05126953125"
"630000","1310.5074462890625","1093.07568359375","1709.8575439453125"
"635000","1342.6085205078125","1084.5068359375","1653.4307861328125"
"640000","562.9457397460938","504.5912780761719","677.9918212890625"
"645000","1009.3006184895834","495.2239990234375","1428.295654296875"
"650000","1052.3805338541667","907.0833740234375","1274.160400390625"
"655000","817.9251098632812","576.2478637695312","1171.6895751953125"
"660000","566.4830017089844","383.73699951171875","891.5379638671875"
"665000","1093.2754720052083","740.421142578125","1459.7374267578125"
"670000","790.0589396158854","619.2654418945312","985.2637329101562"
"675000","1063.1715087890625","525.8349609375","1720.0643310546875"
"680000","873.3640747070312","510.36895751953125","1368.7672119140625"
"685000","765.131357828776","457.3385314941406","1042.032470703125"
"690000","835.8907165527344","425.5807800292969","1464.97119140625"
"695000","690.698984781901","495.5639343261719","1016.33740234375"
"700000","902.2909545898438","618.77001953125","1177.959716796875"
"705000","1156.474629720052","929.0049438476562","1425.142333984375"
"710000","1528.3392333984375","1378.7559814453125","1796.100341796875"
"715000","1402.6840006510417","968.5799560546875","1977.5816650390625"
"720000","1493.3550415039062","581.0868530273438","2428.293212890625"
"725000","818.678476969401","466.267333984375","1511.0797119140625"
"730000","839.505137125651","467.1672058105469","1191.2091064453125"
"735000","1119.635233561198","821.7302856445312","1611.0203857421875"
"740000","1050.5945841471355","912.6907348632812","1154.2255859375"
"745000","948.2139892578125","683.340576171875","1122.4017333984375"
"750000","978.3549601236979","631.6808471679688","1223.1768798828125"
"755000","930.1782836914062","786.8091430664062","1142.1956787109375"
"760000","1028.0781555175781","301.1330261230469","1660.107421875"
"765000","1141.8906656901042","989.9515380859375","1252.395263671875"
"770000","1275.8040974934895","785.0612182617188","1780.2491455078125"
"775000","1154.9035135904949","376.1651306152344","1749.635009765625"
"780000","885.0866292317709","603.6273193359375","1227.3232421875"
"785000","893.5886027018229","632.4161987304688","1151.1214599609375"
"790000","1012.0033569335938","768.6433715820312","1359.976806640625"
"795000","1151.2433471679688","595.4837036132812","1744.422119140625"
"800000","1477.5633138020833","1003.8753662109375","2084.91748046875"
"805000","1191.74072265625","873.9879150390625","1541.4677734375"
"810000","920.7102864583334","499.2747802734375","1216.0438232421875"
"815000","1164.2093505859375","670.0323486328125","1692.95849609375"
"820000","1041.1656087239583","747.2738037109375","1527.692626953125"
"825000","911.7496643066406","496.5851135253906","1429.55322265625"
"830000","954.3079223632812","689.1948852539062","1434.120849609375"
"835000","1324.9864501953125","1206.6943359375","1385.3582763671875"
"840000","1000.0571899414062","404.8533935546875","1682.8680419921875"
"845000","820.8558959960938","277.253662109375","1603.9239501953125"
"850000","763.2990315755209","599.322265625","847.2607421875"
"855000","984.2591756184896","593.3148803710938","1220.805908203125"
"860000","1086.3723551432292","945.8056640625","1159.8758544921875"
"865000","1120.3292846679688","810.2582397460938","1513.9483642578125"
"870000","1049.2660115559895","681.195556640625","1466.2646484375"
"875000","886.5690307617188","782.30859375","1035.5909423828125"
"880000","869.2658284505209","600.2453002929688","1092.9779052734375"
"885000","1047.1728820800781","380.6243591308594","1455.1866455078125"
"890000","1272.3892211914062","1016.7560424804688","1573.496337890625"
"895000","1154.4474487304688","978.9564819335938","1455.8106689453125"
"900000","1122.5172729492188","662.9368286132812","1408.359375"
"905000","1070.4845377604167","854.1767578125","1250.923828125"
"910000","1011.7957661946615","451.1602478027344","1474.627197265625"
"915000","947.2083536783854","597.0535888671875","1586.5169677734375"
"920000","1000.6891682942709","673.3492431640625","1306.6109619140625"
"925000","1195.1497395833333","771.6058959960938","1868.5623779296875"
"930000","1310.015625","1050.7093505859375","1700.02880859375"
"935000","1154.7865600585938","850.5281982421875","1677.307373046875"
"940000","1411.7431233723958","789.8875122070312","2611.223876953125"
"945000","1050.9827677408855","643.6449584960938","1301.9566650390625"
"950000","1307.5580444335938","922.9219360351562","1934.663330078125"
"955000","1232.8335774739583","1093.8619384765625","1494.8037109375"
"960000","1141.072530110677","616.9519653320312","1622.2181396484375"
"965000","957.0733846028646","623.5075073242188","1435.1563720703125"
"970000","1482.1199544270833","873.6016845703125","1904.03515625"
"975000","1141.1161295572917","1035.937255859375","1194.230712890625"
"980000","1148.3206990559895","901.4338989257812","1441.2200927734375"
"985000","1049.880391438802","389.35552978515625","1544.303466796875"
"990000","1356.5688069661458","753.829345703125","1939.8873291015625"
"995000","1193.3502197265625","742.5323486328125","1574.8936767578125"
