"Step","_content.switch_step: 0 - eval/episode_reward","_content.switch_step: 0 - eval/episode_reward__MIN","_content.switch_step: 0 - eval/episode_reward__MAX"
"235000","2917.1706298828126","1964.3397216796875","3522.804931640625"
"240000","3008.1267252604166","1862.857421875","3519.17724609375"
"245000","3064.524763997396","1334.1807861328125","3511.172607421875"
"250000","2949.398429361979","758.5087890625","3541.395263671875"
"255000","2797.4218139648438","671.4373168945312","3537.912353515625"
"260000","2510.9206614176433","143.39268493652344","3523.56005859375"
"265000","2303.8818888346354","138.92617797851562","3543.26708984375"
"270000","2292.5219751993814","98.37943267822266","3536.532958984375"
"275000","2439.1637049357096","123.56402587890625","3537.552734375"
"280000","2551.5518971761066","51.47340393066406","3563.3349609375"
"285000","2397.4565419514975","25.098678588867188","3534.88330078125"
"290000","2683.7248260498045","219.0891876220703","3546.15380859375"
"295000","2502.121762084961","192.4789581298828","3554.68212890625"
"300000","2534.456682840983","32.635765075683594","3546.943359375"
"305000","2098.8671112060547","64.49855041503906","3437.95947265625"
"310000","2530.1463742574056","55.62742233276367","3542.362548828125"
"315000","2449.0679964701335","45.64969253540039","3340.13330078125"
"320000","2294.158012898763","148.9060821533203","3370.358642578125"
"325000","2280.585299682617","165.32928466796875","3541.53564453125"
"330000","2638.4599365234376","233.6925048828125","3540.2236328125"
"335000","2559.751043701172","176.04690551757812","3514.65625"
"340000","2800.4276204427083","1204.346923828125","3524.568359375"
"345000","2785.7420450846353","939.5499877929688","3536.560791015625"
"350000","2680.062679036458","1149.31982421875","3511.671875"
"355000","2865.253629557292","570.11865234375","3540.330322265625"
"360000","2475.7026529947916","423.2513427734375","3544.773681640625"
"365000","2627.0758341471355","831.2188720703125","3528.96240234375"
"370000","2841.9582397460936","808.0281372070312","3545.6826171875"
"375000","2742.8989501953124","1470.985595703125","3534.991455078125"
"380000","2558.9083902994794","618.1707763671875","3537.294921875"
"385000","2393.574714914958","43.093624114990234","3529.95361328125"
"390000","2448.159704589844","531.7096557617188","3541.3603515625"
"395000","2548.2278442382812","316.63885498046875","3551.727783203125"
"400000","2427.463787333171","118.5977554321289","3527.15380859375"
"405000","1928.6362477620444","182.0692901611328","3543.558837890625"
"410000","1585.6364583333334","98.77589416503906","3450.212646484375"
"415000","1866.4894165039063","204.88006591796875","3332.110107421875"
"420000","1635.595810953776","179.33773803710938","3537.605712890625"
"425000","1627.0842300415038","96.45926666259766","3494.8828125"
"430000","1937.5585881551108","94.61827850341797","3519.565673828125"
"435000","1603.4925692240397","39.72685623168945","3536.333984375"
"440000","1662.4789749145507","45.31414031982422","3445.792724609375"
"445000","1939.2249404907227","108.60344696044922","3489.978271484375"
"450000","2119.1357784907023","15.391383171081543","3383.812255859375"
"455000","1856.291886393229","158.85983276367188","3541.38330078125"
"460000","1923.3916920979818","190.79347229003906","3393.9736328125"
"465000","2064.3449523925783","435.6816101074219","3536.918701171875"
"470000","1737.014180501302","79.8450927734375","3293.821533203125"
"475000","1813.3888071695962","85.62934875488281","3507.5029296875"
"480000","1748.1042587280274","99.76944732666016","3496.3251953125"
"485000","1579.9483820597331","96.25175476074219","3354.84228515625"
"490000","2067.141506958008","197.60025024414062","3501.2509765625"
"495000","1685.2627034505208","147.84632873535156","3526.807373046875"
"500000","1799.3841764009917","197.0374298095703","3020.768310546875"
"505000","2014.8058706430288","241.68411254882812","3208.550537109375"
"510000","2218.512001624474","203.10145568847656","3107"
"515000","2322.1238896296572","187.32223510742188","3450.876708984375"
"520000","2406.054457444411","675.3171997070312","3439.423583984375"
"525000","2121.770741389348","193.6931915283203","3221.661376953125"
"530000","2133.3534264197715","305.536376953125","3383.325439453125"
"535000","2192.79924598107","182.53924560546875","3504.545654296875"
"540000","2422.3100938063403","328.5535583496094","3538.5693359375"
"545000","2260.7371356670674","1132.5533447265625","3519.749755859375"
"550000","1989.7571293757512","137.33145141601562","3478.480712890625"
"555000","1887.0965188833384","117.00958251953125","3199.117919921875"
"560000","2190.961444561298","219.23748779296875","3387.2197265625"
"565000","1923.6765876183142","82.13202667236328","3297.72509765625"
"570000","1311.0050271841196","50.9150390625","3475.34814453125"
"575000","1808.0949266873872","122.8942642211914","3286.266357421875"
"580000","1505.4215475229116","75.3485107421875","3110.4208984375"
"585000","1476.072292621319","110.21098327636719","3476.8544921875"
"590000","1193.0295961820161","83.33235931396484","3515.047119140625"
"595000","1274.0542485163762","107.82962036132812","3177.140625"
"600000","1056.936003464919","75.5629653930664","3356.795166015625"
"605000","1274.177729679988","266.9749450683594","2817.469482421875"
"610000","1090.9932192288911","129.60020446777344","3102.97705078125"
"615000","1468.8410173429606","-0.007066899910569191","2739.848388671875"
"620000","1332.5390765850361","112.10931396484375","2950.0244140625"
"625000","1453.6185255784255","205.88558959960938","2737.52978515625"
"630000","1074.3006034264197","70.26078033447266","2579.185302734375"
"635000","1199.8182643010066","164.7505645751953","2561.521728515625"
"640000","983.4600466214694","140.83624267578125","3140.39990234375"
"645000","962.5096822885366","239.5337371826172","3018.414306640625"
"650000","1246.0740685096155","237.50436401367188","2621.75048828125"
"655000","1058.578866811899","208.04571533203125","2814.960205078125"
"660000","924.3357303325946","117.24449920654297","2463.256591796875"
"665000","1148.9893129788911","110.17445373535156","3376.0185546875"
"670000","1262.072499201848","128.0810089111328","2832.197265625"
"675000","1120.4860775287334","120.78153228759766","2858.85986328125"
"680000","980.7571915846604","219.06854248046875","2520.50146484375"
"685000","1402.6463329608623","185.0377960205078","2884.038818359375"
"690000","1232.1136861947866","243.4324188232422","3252.30126953125"
"695000","1277.090348463792","225.39918518066406","3471.103515625"
"700000","1418.0535841721755","250.74734497070312","3539.68115234375"
"705000","1622.3375666691707","199.9527587890625","3005.998291015625"
"710000","1589.8165330153245","149.28106689453125","3429.5390625"
"715000","1723.2913536658655","256.0010986328125","2904.615478515625"
"720000","1594.1770982008713","397.9161376953125","3481.373779296875"
"725000","1494.3031968336838","475.5302429199219","2649.51708984375"
"730000","1694.7455045259917","381.6861877441406","2697.8173828125"
"735000","1803.2139572730432","63.4607048034668","3228.5908203125"
"740000","1381.8543137770432","654.3379516601562","3068.102294921875"
"745000","1607.560807448167","339.0504455566406","3178.793701171875"
"750000","1804.2616248497595","530.4056396484375","3495.79736328125"
"755000","1527.9077764657827","57.51844024658203","3014.6103515625"
"760000","2008.1196758563701","478.48492431640625","3351.48583984375"
"765000","1894.6552147498498","476.2065124511719","3186.093994140625"
"770000","2137.5086458646333","343.4849548339844","3190.05419921875"
"775000","2185.258551964393","275.8849792480469","3523.033935546875"
"780000","1907.020503117488","579.8411254882812","3526.335693359375"
"785000","2167.8912212665264","542.8243408203125","3437.075927734375"
"790000","1886.9991760253906","201.41079711914062","3421.71826171875"
"795000","1874.7162475585938","517.8037719726562","3218.330078125"
"800000","1652.0394557072566","79.08465576171875","3010.11083984375"
"805000","2036.9237764798677","411.40216064453125","3448.75390625"
"810000","1972.9649376502405","464.06610107421875","3360.4580078125"
"815000","1896.5700120192307","404.5483703613281","3229.672119140625"
"820000","1581.0528024526743","194.52618408203125","3319.251220703125"
"825000","2029.5745732234075","292.1261291503906","3203.967041015625"
"830000","2096.569598858173","547.888427734375","3382.4453125"
"835000","2032.8057532677283","495.080810546875","3237.662841796875"
"840000","2159.6529611440806","476.6683044433594","3201.652587890625"
"845000","1989.7321213942307","583.3442993164062","3444.325439453125"
"850000","2146.0688054011416","532.1829223632812","3228.683837890625"
"855000","2098.2258958082934","596.8751220703125","3002.976806640625"
"860000","1855.7183251014123","173.11294555664062","3323.11181640625"
"865000","2016.1144010103667","475.9866027832031","3472.238525390625"
"870000","1812.9543234018179","207.4907684326172","3411.953125"
"875000","1899.7885437011719","217.0648193359375","3057.2236328125"
"880000","1834.2976285494292","300.6268615722656","2952.561767578125"
"885000","1806.2143179086538","258.9378356933594","3468.8515625"
"890000","2076.9461294320913","442.35699462890625","3106.544677734375"
"895000","1855.4661841759314","210.47442626953125","3211.83642578125"
"900000","2175.2703481820913","587.662353515625","3354.833251953125"
"905000","2044.1127554086538","678.3912353515625","3441.114990234375"
"910000","2208.262638972356","216.7645263671875","3472.921630859375"
"915000","2202.1049147385816","1308.7554931640625","3142.187744140625"
"920000","2313.8216881385215","743.7913208007812","3181.441650390625"
"925000","2202.6356013371396","881.8814697265625","3239.77734375"
"930000","2318.627450796274","1065.3233642578125","3466.561279296875"
"935000","2420.441932091346","1094.5494384765625","3493.4833984375"
"940000","2399.466533954327","634.10986328125","3275.29736328125"
"945000","2164.595909705529","643.124267578125","3296.718994140625"
"950000","2369.4303917518027","1044.156005859375","3545.329833984375"
"955000","2268.710167518029","1319.7454833984375","3410.641845703125"
"960000","2363.681377704327","1773.6962890625","2969.300048828125"
"965000","2218.9859337439902","1361.7222900390625","3148.755859375"
"970000","2433.6097036508413","1405.1156005859375","3212.640869140625"
"975000","2435.033146784856","1313.25732421875","3271.763427734375"
"980000","1954.1378872211162","37.93260955810547","3181.98486328125"
"985000","2385.8567551832934","970.77880859375","3524.858642578125"
"990000","2274.295734112079","543.3770141601562","3402.3779296875"
"995000","2143.6209622896636","1508.6280517578125","2979.8193359375"
