"Step","_content.switch_step: 2000000 - eval/episode_reward","_content.switch_step: 2000000 - eval/episode_reward__MIN","_content.switch_step: 2000000 - eval/episode_reward__MAX"
"460000","1957.1730487530049","164.97279357910156","3528.302001953125"
"465000","1853.5964883657603","137.42112731933594","3382.233642578125"
"470000","1838.283761537992","55.837093353271484","3287.6083984375"
"475000","2472.833904559796","701.0558471679688","3546.317138671875"
"480000","1610.880145733173","234.78997802734375","3215.837646484375"
"485000","2152.8172689584585","203.72047424316406","3399.944580078125"
"490000","1761.402112520658","168.20314025878906","3551.11669921875"
"495000","2184.8053060678335","225.08534240722656","3534.723876953125"
"500000","2285.5530137282153","167.05758666992188","3530.868408203125"
"505000","1890.0078383225662","205.05105590820312","3536.590576171875"
"510000","1908.4569068321814","303.1211242675781","3507.22265625"
"515000","2180.0425238976113","211.00047302246094","3530.13037109375"
"520000","1892.3777812077449","104.39972686767578","3529.430908203125"
"525000","1772.850706247183","80.53229522705078","3340.952880859375"
"530000","1669.97719339224","113.0813980102539","3471.306396484375"
"535000","1392.8243901179387","114.24058532714844","3533.9697265625"
"540000","1391.8758580134465","35.70177459716797","3529.815185546875"
"545000","1265.7604845487153","116.45227813720703","3164.10302734375"
"550000","1262.6673548771785","33.068023681640625","3323.31787109375"
"555000","925.8489908071665","146.88418579101562","2328.56494140625"
"560000","981.8832362248347","198.42977905273438","2363.495361328125"
"565000","1315.170521075909","69.519775390625","2697.99560546875"
"570000","1485.6478224534255","108.17752075195312","3200.51806640625"
"575000","1297.2811244084285","144.05992126464844","3168.88671875"
"580000","1351.4549537071814","169.31130981445312","3530.12890625"
"585000","1347.9555159348708","156.8074188232422","3004.305419921875"
"590000","1205.3452107356145","80.28447723388672","3164.430419921875"
"595000","1435.2499319223257","239.1470184326172","3358.073486328125"
"600000","1573.7184301339662","2.825141668319702","3479.28662109375"
"605000","1231.7824188012344","6.9767746925354","3560.780517578125"
"610000","1420.2857448871318","31.813804626464844","3536.55322265625"
"615000","1284.2945456871619","54.16956329345703","3292.529541015625"
"620000","1492.029801588792","184.9798126220703","3387.16162109375"
"625000","1572.6742313091572","83.34810638427734","3187.39013671875"
"630000","1638.9986789409932","25.934425354003906","3027.250244140625"
"635000","1625.3855590820312","37.385711669921875","3319.4384765625"
"640000","1416.3123180682842","141.0947723388672","3081.818603515625"
"645000","1223.4701989980845","97.50547790527344","2898.514404296875"
"650000","1153.2573400644155","80.94608306884766","3294.08984375"
"655000","1107.479491013747","91.58676147460938","3092.291259765625"
"660000","1298.7802323561448","139.6631622314453","2623.651611328125"
"665000","1406.4460886441743","60.81094741821289","2733.180419921875"
"670000","1423.3159731351411","117.74371337890625","2861.48193359375"
"675000","1317.9565083430364","84.94139862060547","2902.73828125"
"680000","1599.5508974515474","114.35676574707031","2991.130126953125"
"685000","1231.8639694360586","8.523518562316895","2981.239990234375"
"690000","1268.7277650099534","34.428199768066406","3194.780029296875"
"695000","1437.3094001183142","174.35240173339844","2930.963623046875"
"700000","1491.6736778846155","165.23300170898438","2890.841552734375"
"705000","1410.9457350510818","205.2696075439453","3199.5732421875"
"710000","1238.259260911208","145.46420288085938","2762.1259765625"
"715000","1234.8214087853064","172.59048461914062","2969.424072265625"
"720000","1254.6784245417668","177.03396606445312","2897.0380859375"
"725000","1505.1507057776819","120.28385162353516","2890.357666015625"
"730000","1413.467792217548","548.7369995117188","2640.037841796875"
"735000","1780.6888099083533","599.0145874023438","3494.09033203125"
"740000","1706.547083928035","388.3699645996094","3007.40234375"
"745000","1879.6166076660156","375.1602478027344","3239.78173828125"
"750000","1826.277106651893","297.9263000488281","3416.293212890625"
"755000","1999.7188415527344","455.8752136230469","3358.74267578125"
"760000","1645.9100952148438","372.9309997558594","2637.529296875"
"765000","1830.674064049354","117.88359069824219","3331.192626953125"
"770000","1672.6517615685095","516.2857055664062","3326.7080078125"
"775000","1847.611112154447","516.6287231445312","3525.478271484375"
"780000","1919.8540743314302","633.3355712890625","3292.939697265625"
"785000","2144.170614389273","269.8062744140625","3498.107666015625"
"790000","2388.0361985426684","1225.494384765625","3309.441650390625"
"795000","2270.60737492488","764.40478515625","3455.335205078125"
"800000","1997.9834735576924","800.778076171875","3081.409423828125"
"805000","2409.7262901893027","391.3717041015625","3526.63232421875"
"810000","2214.3312143179087","806.3563232421875","3411.79931640625"
"815000","2223.9645057091348","761.0550537109375","3205.2939453125"
"820000","2418.20454289363","1377.421630859375","3475.564208984375"
"825000","2230.6316434420073","939.4594116210938","3191.26806640625"
"830000","1675.7307577866775","37.27707290649414","3518.6953125"
"835000","2093.807607797476","770.8189697265625","3541.9091796875"
"840000","1501.8636099008413","216.2237548828125","2889.9794921875"
"845000","2034.0242262620193","1188.44921875","3196.07958984375"
"850000","1962.4271357609675","273.2449035644531","3014.843505859375"
"855000","1867.2970252403845","327.5548095703125","3380.73681640625"
"860000","2188.019003061148","178.78341674804688","3383.17138671875"
"865000","1715.8138474684495","514.635498046875","3494.391845703125"
"870000","2039.257317176232","266.2191467285156","3551.03662109375"
"875000","1870.3472712590144","501.09075927734375","3102.310791015625"
"880000","2017.4381526066707","541.204345703125","3521.10009765625"
"885000","1847.4428006685698","636.5473022460938","3095.496826171875"
"890000","2123.9448523888223","418.8138427734375","3348.70556640625"
"895000","2256.9641394981973","736.2413330078125","3526.654541015625"
"900000","2066.2476524939902","1037.2061767578125","3145.05810546875"
"905000","2255.1683490459736","311.202880859375","3538.0322265625"
"910000","2172.3468111478364","344.721923828125","3308.702392578125"
"915000","2117.6087646484375","831.0881958007812","3242.1884765625"
"920000","1964.6873028094951","780.8089599609375","2858.585693359375"
"925000","2056.071040226863","378.9607238769531","3222.405029296875"
"930000","2312.4735811673677","675.0133666992188","3532.565673828125"
"935000","2147.9866145207334","656.6472778320312","3471.767822265625"
"940000","1992.0241018442007","290.9696044921875","3328.9892578125"
"945000","2071.4026817908652","322.72784423828125","3175.44921875"
"950000","2082.754413311298","548.6368408203125","3287.000244140625"
"955000","2124.9579303448018","401.5773620605469","3423.88916015625"
"960000","1864.2268817608174","441.87530517578125","3036.249755859375"
"965000","2016.6244812011719","310.500244140625","3017.945068359375"
"970000","1964.1544048602764","1009.5222778320312","2873.17138671875"
"975000","1952.1960590069111","260.64324951171875","2971.75390625"
"980000","2012.2071627103364","778.000244140625","3452.858642578125"
"985000","2305.9019399789663","624.524169921875","3430.266845703125"
"990000","1932.8094059870793","586.9166259765625","3131.465087890625"
"995000","2122.0239680363584","537.5432739257812","3400.343994140625"
