"Step","_content.switch_step: 2000000 - eval/episode_reward","_content.switch_step: 2000000 - eval/episode_reward__MIN","_content.switch_step: 2000000 - eval/episode_reward__MAX"
"210000","1826.5043131510417","651.329345703125","2271.01123046875"
"215000","1604.531773885091","95.81376647949219","2406.867431640625"
"220000","1747.1882080078126","703.7560424804688","2528.155029296875"
"225000","1313.7532282511393","76.19319915771484","2733.99853515625"
"230000","1558.5025716145833","716.177734375","2690.787841796875"
"235000","1707.2624572753907","243.67190551757812","3056.889404296875"
"240000","2141.8920003255207","1393.1710205078125","3130.66455078125"
"245000","1727.1144426981607","43.65635299682617","2743.211669921875"
"250000","1623.7460021972656","172.75912475585938","2798.550048828125"
"255000","1519.8888955434163","23.021100997924805","3490.828857421875"
"260000","1566.1833618164062","552.0545043945312","3017.513427734375"
"265000","1371.2485921223958","423.0193786621094","2755.466796875"
"270000","1450.8107991536458","65.580810546875","2665.34619140625"
"275000","1619.3367736816406","234.0516357421875","2823.774658203125"
"280000","1705.7990041097005","69.67073059082031","2944.71142578125"
"285000","1849.7520568847656","186.94566345214844","3465.543701171875"
"290000","1703.2995887756347","53.21713638305664","3346.432373046875"
"295000","1649.0848129908243","2.9252710342407227","3118.93212890625"
"300000","1836.3693634033202","209.85704040527344","3497.77880859375"
"305000","1556.2725791931152","39.061710357666016","3182.543701171875"
"310000","2090.058097330729","671.085693359375","3345.896484375"
"315000","1873.6243591308594","222.34786987304688","3213.565185546875"
"320000","1758.5840858777365","6.426266193389893","3257.1416015625"
"325000","1479.9427182197571","6.402598857879639","3239.619140625"
"330000","1757.5931193033855","268.197021484375","2958.569580078125"
"335000","1649.6522288004558","240.38087463378906","3506.823974609375"
"340000","1521.9266560872395","374.8919677734375","2867.283935546875"
"345000","1796.1981119791667","54.257568359375","2993.819580078125"
"350000","1702.3502875487009","2.6926677227020264","3346.909912109375"
"355000","1618.0444075902303","12.717886924743652","3198.70947265625"
"360000","1605.062298075358","112.38219451904297","3064.650390625"
"365000","1944.2269037882486","90.79036712646484","3498.210693359375"
"370000","1823.2091681480408","6.885813236236572","3513.55078125"
"375000","1999.663350423177","312.66485595703125","3216.8076171875"
"380000","2207.386666361491","41.84217071533203","3502.3974609375"
"385000","2108.8615275065104","521.2427368164062","2982.8388671875"
"390000","1648.6435292561848","75.17164611816406","2976.558837890625"
"395000","1666.867431640625","103.86306762695312","3473.785888671875"
"400000","1827.03357035319","79.27278137207031","3008.105224609375"
"405000","1858.904946899414","171.85386657714844","3429.030029296875"
"410000","1958.3604853312174","75.09191131591797","3230.718017578125"
"415000","1993.0811889648437","644.4730224609375","3166.6875"
"420000","1642.208945719401","81.74411010742188","2859.69970703125"
"425000","1734.4701904296876","551.3298950195312","3059.22021484375"
"430000","1244.9101847330728","129.6585693359375","2977.525390625"
"435000","1773.267542521159","227.67103576660156","3445.720458984375"
"440000","1883.3929128011068","149.7720489501953","3406.02001953125"
"445000","1719.3145060221354","807.7383422851562","2653.508544921875"
"450000","1791.3407592773438","811.6040649414062","2628.767822265625"
"455000","1620.5054303487143","9.952014923095703","3456.158935546875"
"460000","1729.8122619628907","198.08908081054688","3421.945556640625"
"465000","1543.6639811197917","170.38571166992188","3248.2783203125"
"470000","1653.849717203776","171.25376892089844","2889.60498046875"
"475000","1808.8668930053711","40.236671447753906","3105.771484375"
"480000","1562.6046447753906","390.7668151855469","3407.723388671875"
"485000","1391.5966097513835","8.809314727783203","3414.496337890625"
"490000","1371.8253022034962","0.7544898986816406","3046.973388671875"
"495000","1429.8920186042785","4.133040904998779","3136.976806640625"
"500000","1274.32377406529","592.6046752929688","2022.037841796875"
"505000","1056.2805786132812","400.56866455078125","2440.6318359375"
"510000","1373.0269906180245","226.86953735351562","2371.569091796875"
"515000","1581.581333705357","980.728759765625","2427.302734375"
"520000","1979.0061209542412","660.55859375","3288.210693359375"
"525000","2080.3896135602677","838.269775390625","2717.65478515625"
"530000","1831.1480364118304","1142.6632080078125","2243.22998046875"
"535000","1522.4380929129463","512.272216796875","2718.291748046875"
"540000","1666.6862313406807","210.83877563476562","3454.239990234375"
"545000","2211.484688895089","1259.031494140625","3432.858642578125"
"550000","1858.8886021205358","829.379638671875","2478.351318359375"
"555000","1594.3527570452009","528.0498657226562","2013.658447265625"
"560000","1328.4984697614398","194.49490356445312","1776.909423828125"
"565000","1281.3717395237513","9.67911148071289","2249.49267578125"
"570000","1417.1540788922991","129.57269287109375","2179.5947265625"
"575000","1397.2052661350795","48.80527114868164","3233.141357421875"
"580000","838.8095572335379","193.20660400390625","1835.8756103515625"
"585000","1180.9126848493304","217.99911499023438","1803.168212890625"
"590000","1640.970493861607","557.4891357421875","2900.123291015625"
"595000","1591.0613294328962","194.42076110839844","2699.07275390625"
"600000","1154.42015511649","245.3732147216797","2115.69580078125"
"605000","1150.9295043945312","505.735595703125","1740.148681640625"
"610000","1017.9519740513393","372.787353515625","1984.800048828125"
"615000","1242.726681300572","92.6515884399414","2660.119384765625"
"620000","836.1099526541574","177.3837432861328","1871.0118408203125"
"625000","717.7279357910156","192.36041259765625","1247.470947265625"
"630000","832.8171495710101","142.32420349121094","2121.3720703125"
"635000","628.3522676740374","97.9539566040039","1319.106201171875"
"640000","694.6346697126116","42.719970703125","2239.69970703125"
"645000","1110.5749549865723","42.807430267333984","2199.10888671875"
"650000","914.2725132533482","148.25405883789062","1825.859375"
"655000","1091.852802821568","192.6429901123047","2067.27490234375"
"660000","1204.2755737304688","303.6568603515625","2606.6298828125"
"665000","730.9734540666852","62.799468994140625","1825.0634765625"
"670000","639.2825736999512","45.127899169921875","1836.6575927734375"
"675000","1009.2713574000767","55.21596908569336","2146.50732421875"
"680000","1056.5144522530693","38.4014892578125","2047.232421875"
"685000","1162.4085998535156","234.25894165039062","3394.365234375"
"690000","965.1966081346784","18.832006454467773","2538.838623046875"
"695000","1135.2281385149274","131.7808837890625","2933.2431640625"
"700000","1186.6856558663505","141.62838745117188","2120.478759765625"
"705000","918.8503586905343","32.91744613647461","2552.73095703125"
"710000","1147.0709926060267","303.76678466796875","2357.68603515625"
"715000","889.3091888427734","149.18272399902344","2147.47265625"
"720000","843.0170309884207","79.00975036621094","1784.222900390625"
"725000","623.5155269077846","138.54164123535156","1008.7864990234375"
"730000","396.4121573311942","39.959197998046875","948.3189697265625"
"735000","663.6166883196149","77.41954040527344","2060.24560546875"
"740000","657.581296648298","222.44993591308594","1488.05517578125"
"745000","901.264644077846","289.5400695800781","1907.1317138671875"
"750000","1116.7325962611608","298.40283203125","1847.797119140625"
"755000","967.8995361328125","599.3900756835938","1843.4388427734375"
"760000","1181.4074183872767","409.0845947265625","1617.1064453125"
"765000","1325.1058523995537","360.9341735839844","2473.92041015625"
"770000","1040.1614467075892","480.6031188964844","1895.0689697265625"
"775000","1033.1826869419642","395.9367370605469","2292.86279296875"
"780000","994.4424264090402","139.0765380859375","2033.113525390625"
"785000","1104.7195303780693","356.6298522949219","2482.941162109375"
"790000","1068.596569606236","84.63512420654297","2512.694091796875"
"795000","822.9555053710938","266.9085388183594","1699.690673828125"
"800000","864.841552734375","244.37957763671875","1723.05908203125"
"805000","731.9544961111886","131.1417999267578","1440.6363525390625"
"810000","1186.9031917027064","225.7047576904297","1958.7000732421875"
"815000","1180.9143240792412","545.6354370117188","2201.124267578125"
"820000","812.0936649867466","122.05903625488281","1857.5546875"
"825000","1191.3179735456195","184.37229919433594","2531.937744140625"
"830000","601.8285876682827","39.3658332824707","1793.654541015625"
"835000","466.0607877458845","76.0308609008789","1273.6827392578125"
"840000","824.5337448120117","94.74829864501953","1645.01806640625"
"845000","416.7691541399275","186.0275421142578","890.0535888671875"
"850000","820.6823272705078","216.5034637451172","1854.84033203125"
"855000","852.7312818254743","205.01841735839844","1804.1114501953125"
"860000","953.4488895961216","216.5375518798828","2068.940185546875"
"865000","842.7433646065848","216.65794372558594","2059.892578125"
"870000","737.4026271275112","215.8333282470703","1624.961669921875"
"875000","622.5512066313198","-0.5071389079093933","1311.0126953125"
"880000","693.2097800118582","216.17198181152344","2064.86376953125"
"885000","918.2043151855469","216.2244110107422","2479.9423828125"
"890000","820.6781550816128","217.10536193847656","1666.1837158203125"
"895000","1113.9606519426618","217.5553741455078","3016.76708984375"
"900000","1158.3600485665459","216.99122619628906","2262.670654296875"
"905000","1217.808606828962","216.5330352783203","3222.8251953125"
"910000","1236.9191022600446","216.80526733398438","2206.26904296875"
"915000","1169.5885314941406","216.59384155273438","2312.660400390625"
"920000","1692.0300663539342","216.43434143066406","2873.55078125"
"925000","1592.2764304024834","217.0723419189453","3118.62548828125"
"930000","1168.0221339634486","216.36895751953125","2090.660888671875"
"935000","1197.9341714041573","216.8961944580078","3103.012939453125"
"940000","1002.37111554827","216.12623596191406","2231.125732421875"
"945000","1373.217006138393","217.03883361816406","2342.787109375"
"950000","1191.3326830182757","216.7821502685547","2550.907958984375"
"955000","974.8315277099609","94.01921081542969","2463.873779296875"
"960000","1103.614007132394","216.8002471923828","2288.563232421875"
"965000","1639.8068324497767","322.492919921875","2702.475341796875"
"970000","1336.305624825614","239.92831420898438","2362.4189453125"
"975000","2180.4301409040177","473.40576171875","3384.922119140625"
"980000","1974.030997140067","593.2528076171875","3040.126220703125"
"985000","1756.8882446289062","843.4449462890625","2732.15966796875"
"990000","1656.2735595703125","504.9080810546875","2978.163818359375"
"995000","1458.3510262625557","459.9810485839844","3211.1513671875"
